<com.google.protobuf.Utf8$Processor: boolean isValidUtf8(byte[],int,int)>-><com.google.protobuf.Utf8$SafeProcessor: int partialIsValidUtf8(int,byte[],int,int)>
<org.springframework.security.web.server.header.XFrameOptionsServerHttpHeadersWriter: org.springframework.security.web.server.header.ServerHttpHeadersWriter createDelegate(org.springframework.security.web.server.header.XFrameOptionsServerHttpHeadersWriter$Mode)>-><org.springframework.security.web.server.header.StaticServerHttpHeadersWriter$Builder: org.springframework.security.web.server.header.StaticServerHttpHeadersWriter$Builder header(java.lang.String,java.lang.String[])>
<cn.hutool.core.convert.impl.ArrayConverter: java.lang.Object convertObjectToArray(java.lang.Object)>-><com.macro.mall.model.OmsCompanyAddress: java.lang.String toString()>
<com.google.protobuf.UnsafeUtil$1: sun.misc.Unsafe run()>-><java.lang.Class: java.lang.reflect.Field[] getDeclaredFields()>
<com.macro.mall.MallAdminApplication: org.springframework.web.servlet.resource.ResourceUrlProvider getResourceUrlProviderInstance()>-><org.springframework.web.servlet.resource.ResourceUrlProvider: void setHandlerMap(java.util.Map)>
<org.springframework.boot.autoconfigure.http.HttpMessageConverters: java.util.List getCombinedConverters(java.util.Collection,java.util.List)>-><java.util.ArrayList: void <init>(java.util.Collection)>
<cn.hutool.json.JSONArray: boolean addAll(java.util.Collection)>-><java.util.ArrayList$SubList$1: java.lang.Object next()>
<com.macro.mall.MallAdminApplication: void initBean_synthetic()>-><synthetic.method.SingletonFactory: void setUserDetailsService(org.springframework.security.core.userdetails.UserDetailsService)>
<java.util.Hashtable: boolean containsKey(java.lang.Object)>-><javax.security.auth.kerberos.KerberosPrincipal: int hashCode()>
<org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration: org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter createRequestMappingHandlerAdapter()>-><org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport: org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter createRequestMappingHandlerAdapter()>
<java.lang.String: java.lang.String valueOf(java.lang.Object)>-><io.micrometer.core.instrument.ImmutableTag: java.lang.String toString()>
<java.text.MessageFormat: java.lang.StringBuffer subformat(java.lang.Object[],java.lang.StringBuffer,java.text.FieldPosition,java.util.List)>-><org.springframework.security.web.server.util.matcher.PathPatternParserServerWebExchangeMatcher: java.lang.String toString()>
<org.springframework.security.web.context.HttpSessionSecurityContextRepository$SaveToSessionResponseWrapper: void saveContext(org.springframework.security.core.context.SecurityContext)>-><java.lang.StringBuilder: void <init>()>
<com.macro.mall.MallAdminApplication: void initBean_synthetic()>-><synthetic.method.SingletonFactory: org.springframework.validation.Validator getValidator()>
<sun.security.util.ManifestEntryVerifier: void setEntry(java.lang.String,java.util.jar.JarEntry)>-><com.macro.mall.model.SmsHomeNewProduct: java.lang.String toString()>
<java.text.AttributeEntry: java.lang.String toString()>-><com.macro.mall.dto.ProductAttrInfo: java.lang.String toString()>
<sun.security.util.SignatureFileVerifier: boolean verifyManifestHash(java.util.jar.Manifest,sun.security.util.ManifestDigester,java.util.List)>-><com.macro.mall.model.CmsPrefrenceArea: java.lang.String toString()>
<javax.management.ObjectName: void construct(java.lang.String,java.util.Map)>-><java.util.Hashtable$Enumerator: java.lang.Object next()>
<org.springframework.security.core.userdetails.MapReactiveUserDetailsService: void <init>(org.springframework.security.core.userdetails.UserDetails[])>-><org.springframework.security.core.userdetails.MapReactiveUserDetailsService: void <init>(java.util.Collection)>
<org.springframework.jdbc.datasource.DataSourceUtils: java.sql.Connection fetchConnection(javax.sql.DataSource)>-><com.zaxxer.hikari.util.DriverDataSource: java.sql.Connection getConnection()>
<org.springframework.core.style.DefaultValueStyler: java.lang.String style(java.util.Map)>-><java.util.concurrent.CopyOnWriteArrayList$COWIterator: java.lang.Object next()>
<org.springframework.boot.actuate.autoconfigure.trace.http.HttpTraceAutoConfiguration: org.springframework.boot.actuate.trace.http.HttpExchangeTracer httpExchangeTracer(org.springframework.boot.actuate.autoconfigure.trace.http.HttpTraceProperties)>-><org.springframework.boot.actuate.autoconfigure.trace.http.HttpTraceProperties: java.util.Set getInclude()>
<com.macro.mall.MallAdminApplication: void initBean_synthetic()>-><org.springframework.boot.actuate.autoconfigure.metrics.export.simple.SimpleMetricsExportAutoConfiguration: io.micrometer.core.instrument.simple.SimpleMeterRegistry simpleMeterRegistry(io.micrometer.core.instrument.simple.SimpleConfig,io.micrometer.core.instrument.Clock)>
<org.springframework.security.authentication.AbstractAuthenticationToken: void <init>(java.util.Collection)>-><java.util.concurrent.ArrayBlockingQueue$Itr: boolean hasNext()>
<org.springframework.security.core.userdetails.User$AuthorityComparator: void <init>(org.springframework.security.core.userdetails.User$1)>-><org.springframework.security.core.userdetails.User$AuthorityComparator: void <init>()>
<org.springframework.boot.autoconfigure.data.redis.RedisConnectionConfiguration: org.springframework.data.redis.connection.RedisSentinelConfiguration getSentinelConfig()>-><org.springframework.boot.autoconfigure.data.redis.RedisProperties: java.lang.String getPassword()>
<org.springframework.boot.convert.LenientObjectToEnumConverterFactory$LenientToEnumConverter: java.lang.Enum convert(java.lang.Object)>-><com.macro.mall.model.SmsCouponHistory: java.lang.String toString()>
<org.springframework.security.crypto.factory.PasswordEncoderFactories: org.springframework.security.crypto.password.PasswordEncoder createDelegatingPasswordEncoder()>-><java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.springframework.security.crypto.argon2.Argon2PasswordEncoder: void <init>(int,int,int,int,int)>-><org.springframework.security.crypto.keygen.KeyGenerators: org.springframework.security.crypto.keygen.BytesKeyGenerator secureRandom(int)>
<com.google.protobuf.UnsafeUtil$1: sun.misc.Unsafe run()>-><java.lang.Class: java.lang.Object cast(java.lang.Object)>
<org.springframework.web.client.RestTemplate: void <init>()>-><java.util.ArrayList: void <init>()>
<java.util.HashMap$TreeNode: java.util.HashMap$TreeNode putTreeVal(java.util.HashMap,java.util.HashMap$Node[],int,java.lang.Object,java.lang.Object)>-><com.macro.mall.dto.ProductAttrInfo: boolean equals(java.lang.Object)>
<org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration: org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory redisConnectionFactory(org.springframework.beans.factory.ObjectProvider,io.lettuce.core.resource.ClientResources)>-><org.springframework.boot.autoconfigure.data.redis.RedisConnectionConfiguration: org.springframework.boot.autoconfigure.data.redis.RedisProperties getProperties()>
<com.macro.mall.MallAdminApplication: void initBean_synthetic()>-><synthetic.method.SingletonFactory: void setUptimeMetrics(io.micrometer.core.instrument.binder.system.UptimeMetrics)>
<org.springframework.boot.convert.StringToDurationConverter: java.lang.Object convert(java.lang.Object,org.springframework.core.convert.TypeDescriptor,org.springframework.core.convert.TypeDescriptor)>-><com.macro.mall.model.PmsProduct: java.lang.String toString()>
<java.util.EnumSet: java.util.EnumSet copyOf(java.util.Collection)>-><java.util.WeakHashMap$ValueIterator: java.lang.Object next()>
<io.micrometer.core.instrument.binder.logging.LogbackMetrics$1: void <init>(io.micrometer.core.instrument.binder.logging.LogbackMetrics)>-><java.lang.Object: void <init>()>
<org.springframework.boot.validation.MessageInterpolatorFactory: javax.validation.MessageInterpolator getFallback()>-><org.springframework.boot.validation.MessageInterpolatorFactory: javax.validation.MessageInterpolator getFallback(java.lang.String)>
<javax.management.ImmutableDescriptor: javax.management.ImmutableDescriptor union(javax.management.Descriptor[])>-><com.macro.mall.dto.ProductAttrInfo: boolean equals(java.lang.Object)>
<com.zaxxer.hikari.util.DriverDataSource: void <init>(java.lang.String,java.lang.String,java.util.Properties,java.lang.String,java.lang.String)>-><com.macro.mall.dto.ProductAttrInfo: java.lang.String toString()>
<org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter: void setCallableInterceptors(java.util.List)>-><java.util.ArrayList: java.lang.Object[] toArray(java.lang.Object[])>
<reactor.util.context.Context2: boolean hasKey(java.lang.Object)>-><org.springframework.boot.actuate.endpoint.EndpointId: boolean equals(java.lang.Object)>
<org.springframework.boot.actuate.endpoint.annotation.EndpointDiscoverer: java.lang.Object getLast(java.util.List)>-><java.util.Arrays$ArrayList: java.lang.Object get(int)>
<springfox.documentation.spring.web.readers.operation.HandlerMethodResolver: void <init>(com.fasterxml.classmate.TypeResolver)>-><java.util.HashMap: void <init>()>
<org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration: java.util.Properties loadFrom(org.springframework.core.io.Resource,java.lang.String,java.nio.charset.Charset)>-><java.util.LinkedList$ListItr: boolean hasNext()>
<org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration: org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory redisConnectionFactory(org.springframework.beans.factory.ObjectProvider,io.lettuce.core.resource.ClientResources)>-><org.springframework.boot.autoconfigure.data.redis.RedisProperties$Lettuce: org.springframework.boot.autoconfigure.data.redis.RedisProperties$Pool getPool()>
<sun.security.krb5.internal.Krb5: java.lang.String getErrorMessage(int)>-><java.lang.Integer: java.lang.Integer valueOf(int)>
<org.springframework.boot.convert.NumberToPeriodConverter: java.lang.Object convert(java.lang.Object,org.springframework.core.convert.TypeDescriptor,org.springframework.core.convert.TypeDescriptor)>-><sun.security.krb5.KrbException: java.lang.String toString()>
<org.springframework.web.filter.RequestContextFilter: void <init>()>-><org.springframework.web.filter.OncePerRequestFilter: void <init>()>
<org.springframework.util.ObjectUtils: boolean nullSafeEquals(java.lang.Object,java.lang.Object)>-><io.micrometer.core.instrument.ImmutableTag: boolean equals(java.lang.Object)>
<org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport: org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter requestMappingHandlerAdapter(org.springframework.web.accept.ContentNegotiationManager,org.springframework.format.support.FormattingConversionService,org.springframework.validation.Validator)>-><org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration: org.springframework.web.bind.support.ConfigurableWebBindingInitializer getConfigurableWebBindingInitializer(org.springframework.format.support.FormattingConversionService,org.springframework.validation.Validator)>
<java.time.Duration: java.time.Duration ofDays(long)>-><java.time.Duration: java.time.Duration create(long,int)>
<org.springframework.core.annotation.MissingMergedAnnotation: java.util.Optional getValue(java.lang.String,java.lang.Class)>-><java.util.Optional: java.util.Optional empty()>
<io.micrometer.core.util.internal.logging.JdkLogger: void fillCallerData(java.lang.String,java.util.logging.LogRecord)>-><java.util.logging.LogRecord: void setSourceClassName(java.lang.String)>
<org.springframework.boot.autoconfigure.data.redis.RedisReactiveAutoConfiguration: org.springframework.data.redis.core.ReactiveRedisTemplate reactiveRedisTemplate(org.springframework.data.redis.connection.ReactiveRedisConnectionFactory,org.springframework.core.io.ResourceLoader)>-><org.springframework.data.redis.serializer.RedisSerializationContext$RedisSerializationContextBuilder: org.springframework.data.redis.serializer.RedisSerializationContext$RedisSerializationContextBuilder hashValue(org.springframework.data.redis.serializer.RedisSerializer)>
<java.io.ObjectOutputStream: void writeOrdinaryObject(java.lang.Object,java.io.ObjectStreamClass,boolean)>-><com.fasterxml.classmate.util.ClassKey: java.lang.String toString()>
<java.util.Hashtable$EntrySet: boolean contains(java.lang.Object)>-><sun.security.krb5.KrbException: int hashCode()>
<com.macro.mall.MallAdminApplication: void initBean_synthetic()>-><org.springframework.boot.autoconfigure.web.reactive.ReactiveWebServerFactoryConfiguration$EmbeddedTomcat: void <init>()>
<com.fasterxml.jackson.databind.util.TokenBuffer$Parser: com.fasterxml.jackson.core.JsonToken nextToken()>-><com.macro.mall.model.OmsCompanyAddress: java.lang.String toString()>
<java.util.Hashtable: java.lang.Object put(java.lang.Object,java.lang.Object)>-><org.springframework.boot.actuate.endpoint.EndpointId: int hashCode()>
<com.macro.mall.MallAdminApplication: void initBean_synthetic()>-><synthetic.method.SingletonFactory: void setHealthContributorRegistry(org.springframework.boot.actuate.health.HealthContributorRegistry)>
<java.lang.String: java.lang.String valueOf(java.lang.Object)>-><com.fasterxml.classmate.ResolvedType: java.lang.String toString()>
<com.macro.mall.model.CmsSubject: java.lang.String toString()>-><java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<com.macro.mall.model.SmsHomeRecommendProduct: java.lang.String toString()>-><java.lang.StringBuilder: java.lang.StringBuilder append(int)>
<java.util.concurrent.ConcurrentHashMap: boolean containsValue(java.lang.Object)>-><com.macro.mall.dto.ProductAttrInfo: boolean equals(java.lang.Object)>
